2020-05-04 10:33:18 status half-configured libpsl5:amd64 0.19.1-5build1
2020-05-04 10:33:18 status installed libpsl5:amd64 0.19.1-5build1
2020-05-04 10:33:18 configure bash-completion:all 1:2.8-1ubuntu1 <none>
2020-05-04 10:33:18 status unpacked bash-completion:all 1:2.8-1ubuntu1
2020-05-04 10:33:18 status unpacked bash-completion:all 1:2.8-1ubuntu1
2020-05-04 10:33:18 status unpacked bash-completion:all 1:2.8-1ubuntu1
2020-05-04 10:33:18 status half-configured bash-completion:all 1:2.8-1ubuntu1
2020-05-04 10:33:19 status installed bash-completion:all 1:2.8-1ubuntu1
2020-05-04 10:33:19 configure libnuma1:amd64 2.0.11-2.1ubuntu0.1 <none>
2020-05-04 10:33:19 status unpacked libnuma1:amd64 2.0.11-2.1ubuntu0.1
2020-05-04 10:33:19 status half-configured libnuma1:amd64 2.0.11-2.1ubuntu0.1
2020-05-04 10:33:19 status installed libnuma1:amd64 2.0.11-2.1ubuntu0.1
2020-05-04 10:33:19 configure groff-base:amd64 1.22.3-10 <none>
2020-05-04 10:33:19 status unpacked groff-base:amd64 1.22.3-10
2020-05-04 10:33:19 status unpacked groff-base:amd64 1.22.3-10
2020-05-04 10:33:19 status unpacked groff-base:amd64 1.22.3-10
2020-05-04 10:33:19 status half-configured groff-base:amd64 1.22.3-10
2020-05-04 10:33:19 status installed groff-base:amd64 1.22.3-10
2020-05-04 10:33:19 configure mlocate:amd64 0.26-2ubuntu3.1 <none>
2020-05-04 10:33:19 status unpacked mlocate:amd64 0.26-2ubuntu3.1
2020-05-04 10:33:19 status unpacked mlocate:amd64 0.26-2ubuntu3.1
2020-05-04 10:33:19 status unpacked mlocate:amd64 0.26-2ubuntu3.1
2020-05-04 10:33:19 status half-configured mlocate:amd64 0.26-2ubuntu3.1
2020-05-04 10:33:19 status installed mlocate:amd64 0.26-2ubuntu3.1
2020-05-04 10:33:19 configure libiptc0:amd64 1.6.1-2ubuntu2 <none>
2020-05-04 10:33:19 status unpacked libiptc0:amd64 1.6.1-2ubuntu2
2020-05-04 10:33:19 status half-configured libiptc0:amd64 1.6.1-2ubuntu2
2020-05-04 10:33:19 status installed libiptc0:amd64 1.6.1-2ubuntu2
2020-05-04 10:33:19 configure apparmor:amd64 2.12-4ubuntu5.1 <none>
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:19 status half-configured apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:20 status installed apparmor:amd64 2.12-4ubuntu5.1
2020-05-04 10:33:20 configure gettext-base:amd64 0.19.8.1-6ubuntu0.3 <none>
2020-05-04 10:33:20 status unpacked gettext-base:amd64 0.19.8.1-6ubuntu0.3
2020-05-04 10:33:20 status half-configured gettext-base:amd64 0.19.8.1-6ubuntu0.3
2020-05-04 10:33:20 status installed gettext-base:amd64 0.19.8.1-6ubuntu0.3
2020-05-04 10:33:20 configure libpipeline1:amd64 1.5.0-1 <none>
2020-05-04 10:33:20 status unpacked libpipeline1:amd64 1.5.0-1
2020-05-04 10:33:20 status half-configured libpipeline1:amd64 1.5.0-1
2020-05-04 10:33:20 status installed libpipeline1:amd64 1.5.0-1
2020-05-04 10:33:20 configure hdparm:amd64 9.54+ds-1 <none>
2020-05-04 10:33:20 status unpacked hdparm:amd64 9.54+ds-1
2020-05-04 10:33:20 status unpacked hdparm:amd64 9.54+ds-1
2020-05-04 10:33:20 status unpacked hdparm:amd64 9.54+ds-1
2020-05-04 10:33:20 status half-configured hdparm:amd64 9.54+ds-1
2020-05-04 10:33:20 status installed hdparm:amd64 9.54+ds-1
2020-05-04 10:33:20 configure libgdbm5:amd64 1.14.1-6 <none>
2020-05-04 10:33:20 status unpacked libgdbm5:amd64 1.14.1-6
2020-05-04 10:33:20 status half-configured libgdbm5:amd64 1.14.1-6
2020-05-04 10:33:20 status installed libgdbm5:amd64 1.14.1-6
2020-05-04 10:33:20 configure libgeoip1:amd64 1.6.12-1 <none>
2020-05-04 10:33:20 status unpacked libgeoip1:amd64 1.6.12-1
2020-05-04 10:33:20 status half-configured libgeoip1:amd64 1.6.12-1
2020-05-04 10:33:20 status installed libgeoip1:amd64 1.6.12-1
2020-05-04 10:33:20 configure parted:amd64 3.2-20ubuntu0.2 <none>
2020-05-04 10:33:20 status unpacked parted:amd64 3.2-20ubuntu0.2
2020-05-04 10:33:20 status half-configured parted:amd64 3.2-20ubuntu0.2
2020-05-04 10:33:20 status installed parted:amd64 3.2-20ubuntu0.2
2020-05-04 10:33:20 configure ed:amd64 1.10-2.1 <none>
2020-05-04 10:33:20 status unpacked ed:amd64 1.10-2.1
2020-05-04 10:33:20 status half-configured ed:amd64 1.10-2.1
2020-05-04 10:33:20 status installed ed:amd64 1.10-2.1
2020-05-04 10:33:20 configure lshw:amd64 02.18-0.1ubuntu6.18.04.1 <none>
2020-05-04 10:33:20 status unpacked lshw:amd64 02.18-0.1ubuntu6.18.04.1
2020-05-04 10:33:20 status half-configured lshw:amd64 02.18-0.1ubuntu6.18.04.1
2020-05-04 10:33:20 status installed lshw:amd64 02.18-0.1ubuntu6.18.04.1
2020-05-04 10:33:20 configure libkrb5support0:amd64 1.16-2ubuntu0.1 <none>
2020-05-04 10:33:20 status unpacked libkrb5support0:amd64 1.16-2ubuntu0.1
2020-05-04 10:33:20 status half-configured libkrb5support0:amd64 1.16-2ubuntu0.1
2020-05-04 10:33:20 status installed libkrb5support0:amd64 1.16-2ubuntu0.1
2020-05-04 10:33:20 configure uuid-runtime:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-05-04 10:33:20 status unpacked uuid-runtime:amd64 2.31.1-0.4ubuntu3.6
2020-05-04 10:33:20 status unpacked uuid-runtime:amd64 2.31.1-0.4ubuntu3.6
2020-05-04 10:33:20 status half-configured uuid-runtime:amd64 2.31.1-0.4ubuntu3.6
2020-05-04 10:33:20 status installed uuid-runtime:amd64 2.31.1-0.4ubuntu3.6
2020-05-04 10:33:20 configure libdrm-common:all 2.4.99-1ubuntu1~18.04.2 <none>
2020-05-04 10:33:20 status unpacked libdrm-common:all 2.4.99-1ubuntu1~18.04.2
2020-05-04 10:33:20 status half-configured libdrm-common:all 2.4.99-1ubuntu1~18.04.2
2020-05-04 10:33:20 status installed libdrm-common:all 2.4.99-1ubuntu1~18.04.2
2020-05-04 10:33:20 configure rsync:amd64 3.1.2-2.1ubuntu1.1 <none>
2020-05-04 10:33:20 status unpacked rsync:amd64 3.1.2-2.1ubuntu1.1
2020-05-04 10:33:20 status unpacked rsync:amd64 3.1.2-2.1ubuntu1.1
2020-05-04 10:33:20 status unpacked rsync:amd64 3.1.2-2.1ubuntu1.1
2020-05-04 10:33:20 status half-configured rsync:amd64 3.1.2-2.1ubuntu1.1
2020-05-04 10:33:20 status installed rsync:amd64 3.1.2-2.1ubuntu1.1
2020-05-04 10:33:20 configure nano:amd64 2.9.3-2 <none>
2020-05-04 10:33:20 status unpacked nano:amd64 2.9.3-2
2020-05-04 10:33:20 status unpacked nano:amd64 2.9.3-2
2020-05-04 10:33:20 status half-configured nano:amd64 2.9.3-2
2020-05-04 10:33:20 status installed nano:amd64 2.9.3-2
2020-05-04 10:33:20 configure libunwind8:amd64 1.2.1-8 <none>
2020-05-04 10:33:20 status unpacked libunwind8:amd64 1.2.1-8
2020-05-04 10:33:20 status half-configured libunwind8:amd64 1.2.1-8
2020-05-04 10:33:20 status installed libunwind8:amd64 1.2.1-8
2020-05-04 10:33:20 configure krb5-locales:all 1.16-2ubuntu0.1 <none>
2020-05-04 10:33:20 status unpacked krb5-locales:all 1.16-2ubuntu0.1
2020-05-04 10:33:20 status half-configured krb5-locales:all 1.16-2ubuntu0.1
2020-05-04 10:33:20 status installed krb5-locales:all 1.16-2ubuntu0.1
2020-05-04 10:33:20 configure publicsuffix:all 20180223.1310-1 <none>
2020-05-04 10:33:20 status unpacked publicsuffix:all 20180223.1310-1
2020-05-04 10:33:20 status half-configured publicsuffix:all 20180223.1310-1
2020-05-04 10:33:20 status installed publicsuffix:all 20180223.1310-1
2020-05-04 10:33:20 configure iputils-tracepath:amd64 3:20161105-1ubuntu3 <none>
2020-05-04 10:33:20 status unpacked iputils-tracepath:amd64 3:20161105-1ubuntu3
2020-05-04 10:33:20 status half-configured iputils-tracepath:amd64 3:20161105-1ubuntu3
2020-05-04 10:33:20 status installed iputils-tracepath:amd64 3:20161105-1ubuntu3
2020-05-04 10:33:20 configure telnet:amd64 0.17-41 <none>
2020-05-04 10:33:20 status unpacked telnet:amd64 0.17-41
2020-05-04 10:33:20 status half-configured telnet:amd64 0.17-41
2020-05-04 10:33:20 status installed telnet:amd64 0.17-41
2020-05-04 10:33:20 configure mtr-tiny:amd64 0.92-1 <none>
2020-05-04 10:33:20 status unpacked mtr-tiny:amd64 0.92-1
2020-05-04 10:33:20 status half-configured mtr-tiny:amd64 0.92-1
2020-05-04 10:33:20 status installed mtr-tiny:amd64 0.92-1
2020-05-04 10:33:20 configure ftp:amd64 0.17-34 <none>
2020-05-04 10:33:20 status unpacked ftp:amd64 0.17-34
2020-05-04 10:33:20 status half-configured ftp:amd64 0.17-34
2020-05-04 10:33:20 status installed ftp:amd64 0.17-34
2020-05-04 10:33:20 configure libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2 <none>
2020-05-04 10:33:20 status unpacked libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2
2020-05-04 10:33:20 status half-configured libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2
2020-05-04 10:33:20 status installed libplymouth4:amd64 0.9.3-1ubuntu7.18.04.2
2020-05-04 10:33:20 configure wget:amd64 1.19.4-1ubuntu2.2 <none>
2020-05-04 10:33:20 status unpacked wget:amd64 1.19.4-1ubuntu2.2
2020-05-04 10:33:20 status unpacked wget:amd64 1.19.4-1ubuntu2.2
2020-05-04 10:33:20 status half-configured wget:amd64 1.19.4-1ubuntu2.2
2020-05-04 10:33:20 status installed wget:amd64 1.19.4-1ubuntu2.2
2020-05-04 10:33:20 configure python3-gdbm:amd64 3.6.9-1~18.04 <none>
2020-05-04 10:33:20 status unpacked python3-gdbm:amd64 3.6.9-1~18.04
2020-05-04 10:33:20 status half-configured python3-gdbm:amd64 3.6.9-1~18.04
2020-05-04 10:33:20 status installed python3-gdbm:amd64 3.6.9-1~18.04
2020-05-04 10:33:20 configure libnfnetlink0:amd64 1.0.1-3 <none>
2020-05-04 10:33:20 status unpacked libnfnetlink0:amd64 1.0.1-3
2020-05-04 10:33:20 status half-configured libnfnetlink0:amd64 1.0.1-3
2020-05-04 10:33:20 status installed libnfnetlink0:amd64 1.0.1-3
2020-05-04 10:33:20 configure libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.2 <none>
2020-05-04 10:33:20 status unpacked libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.2
2020-05-04 10:33:20 status half-configured libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.2
2020-05-04 10:33:20 status installed libntfs-3g88:amd64 1:2017.3.23-2ubuntu0.18.04.2
2020-05-04 10:33:20 configure busybox-static:amd64 1:1.27.2-2ubuntu3.2 <none>
2020-05-04 10:33:20 status unpacked busybox-static:amd64 1:1.27.2-2ubuntu3.2
2020-05-04 10:33:20 status half-configured busybox-static:amd64 1:1.27.2-2ubuntu3.2
2020-05-04 10:33:20 status installed busybox-static:amd64 1:1.27.2-2ubuntu3.2
2020-05-04 10:33:20 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2020-05-04 10:33:20 status unpacked libxdmcp6:amd64 1:1.1.2-3
2020-05-04 10:33:20 status half-configured libxdmcp6:amd64 1:1.1.2-3
2020-05-04 10:33:20 status installed libxdmcp6:amd64 1:1.1.2-3
2020-05-04 10:33:20 configure friendly-recovery:all 0.2.38ubuntu1.1 <none>
2020-05-04 10:33:20 status unpacked friendly-recovery:all 0.2.38ubuntu1.1
2020-05-04 10:33:20 status half-configured friendly-recovery:all 0.2.38ubuntu1.1
2020-05-04 10:33:20 status installed friendly-recovery:all 0.2.38ubuntu1.1
2020-05-04 10:33:20 configure libkeyutils1:amd64 1.5.9-9.2ubuntu2 <none>
2020-05-04 10:33:20 status unpacked libkeyutils1:amd64 1.5.9-9.2ubuntu2
2020-05-04 10:33:20 status half-configured libkeyutils1:amd64 1.5.9-9.2ubuntu2
2020-05-04 10:33:20 status installed libkeyutils1:amd64 1.5.9-9.2ubuntu2
2020-05-04 10:33:20 configure bsdmainutils:amd64 11.1.2ubuntu1 <none>
2020-05-04 10:33:20 status unpacked bsdmainutils:amd64 11.1.2ubuntu1
2020-05-04 10:33:20 status unpacked bsdmainutils:amd64 11.1.2ubuntu1
2020-05-04 10:33:20 status unpacked bsdmainutils:amd64 11.1.2ubuntu1
2020-05-04 10:33:20 status unpacked bsdmainutils:amd64 11.1.2ubuntu1
2020-05-04 10:33:20 status half-configured bsdmainutils:amd64 11.1.2ubuntu1
2020-05-04 10:33:20 status installed bsdmainutils:amd64 11.1.2ubuntu1
2020-05-04 10:33:20 configure irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1 <none>
2020-05-04 10:33:20 status unpacked irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2020-05-04 10:33:20 status unpacked irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2020-05-04 10:33:20 status unpacked irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2020-05-04 10:33:20 status half-configured irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2020-05-04 10:33:21 status installed irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2020-05-04 10:33:21 configure command-not-found-data:amd64 18.04.5 <none>
2020-05-04 10:33:21 status unpacked command-not-found-data:amd64 18.04.5
2020-05-04 10:33:21 status half-configured command-not-found-data:amd64 18.04.5
2020-05-04 10:33:21 status installed command-not-found-data:amd64 18.04.5
2020-05-04 10:33:21 configure libnih1:amd64 1.0.3-6ubuntu2 <none>
2020-05-04 10:33:21 status unpacked libnih1:amd64 1.0.3-6ubuntu2
2020-05-04 10:33:21 status half-configured libnih1:amd64 1.0.3-6ubuntu2
2020-05-04 10:33:21 status installed libnih1:amd64 1.0.3-6ubuntu2
2020-05-04 10:33:21 configure liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11 <none>
2020-05-04 10:33:21 status unpacked liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-04 10:33:21 status half-configured liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-04 10:33:21 status installed liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-04 10:33:21 configure libx11-data:all 2:1.6.4-3ubuntu0.2 <none>
2020-05-04 10:33:21 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.2
2020-05-04 10:33:21 status half-configured libx11-data:all 2:1.6.4-3ubuntu0.2
2020-05-04 10:33:21 status installed libx11-data:all 2:1.6.4-3ubuntu0.2
2020-05-04 10:33:21 configure libxau6:amd64 1:1.0.8-1 <none>
2020-05-04 10:33:21 status unpacked libxau6:amd64 1:1.0.8-1
2020-05-04 10:33:21 status half-configured libxau6:amd64 1:1.0.8-1
2020-05-04 10:33:21 status installed libxau6:amd64 1:1.0.8-1
2020-05-04 10:33:21 configure libip6tc0:amd64 1.6.1-2ubuntu2 <none>
2020-05-04 10:33:21 status unpacked libip6tc0:amd64 1.6.1-2ubuntu2
2020-05-04 10:33:21 status half-configured libip6tc0:amd64 1.6.1-2ubuntu2
2020-05-04 10:33:21 status installed libip6tc0:amd64 1.6.1-2ubuntu2
2020-05-04 10:33:21 configure popularity-contest:all 1.66ubuntu1 <none>
2020-05-04 10:33:21 status unpacked popularity-contest:all 1.66ubuntu1
2020-05-04 10:33:21 status unpacked popularity-contest:all 1.66ubuntu1
2020-05-04 10:33:21 status half-configured popularity-contest:all 1.66ubuntu1
2020-05-04 10:33:21 status installed popularity-contest:all 1.66ubuntu1
2020-05-04 10:33:21 configure libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1 <none>
2020-05-04 10:33:21 status unpacked libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1
2020-05-04 10:33:21 status half-configured libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1
2020-05-04 10:33:21 status installed libpcap0.8:amd64 1.8.1-6ubuntu1.18.04.1
2020-05-04 10:33:21 configure strace:amd64 4.21-1ubuntu1 <none>
2020-05-04 10:33:21 status unpacked strace:amd64 4.21-1ubuntu1
2020-05-04 10:33:21 status half-configured strace:amd64 4.21-1ubuntu1
2020-05-04 10:33:21 status installed strace:amd64 4.21-1ubuntu1
2020-05-04 10:33:21 configure libk5crypto3:amd64 1.16-2ubuntu0.1 <none>
2020-05-04 10:33:21 status unpacked libk5crypto3:amd64 1.16-2ubuntu0.1
2020-05-04 10:33:21 status half-configured libk5crypto3:amd64 1.16-2ubuntu0.1
2020-05-04 10:33:21 status installed libk5crypto3:amd64 1.16-2ubuntu0.1
2020-05-04 10:33:21 configure libnetfilter-conntrack3:amd64 1.0.6-2 <none>
2020-05-04 10:33:21 status unpacked libnetfilter-conntrack3:amd64 1.0.6-2
2020-05-04 10:33:21 status half-configured libnetfilter-conntrack3:amd64 1.0.6-2
2020-05-04 10:33:21 status installed libnetfilter-conntrack3:amd64 1.0.6-2
2020-05-04 10:33:21 configure ureadahead:amd64 0.100.0-21 <none>
2020-05-04 10:33:21 status unpacked ureadahead:amd64 0.100.0-21
2020-05-04 10:33:21 status half-configured ureadahead:amd64 0.100.0-21
2020-05-04 10:33:21 status installed ureadahead:amd64 0.100.0-21
2020-05-04 10:33:21 configure python3-commandnotfound:all 18.04.5 <none>
2020-05-04 10:33:21 status unpacked python3-commandnotfound:all 18.04.5
2020-05-04 10:33:21 status half-configured python3-commandnotfound:all 18.04.5
2020-05-04 10:33:21 status installed python3-commandnotfound:all 18.04.5
2020-05-04 10:33:21 configure command-not-found:all 18.04.5 <none>
2020-05-04 10:33:21 status unpacked command-not-found:all 18.04.5
2020-05-04 10:33:21 status unpacked command-not-found:all 18.04.5
2020-05-04 10:33:21 status unpacked command-not-found:all 18.04.5
2020-05-04 10:33:21 status half-configured command-not-found:all 18.04.5
2020-05-04 10:33:21 status installed command-not-found:all 18.04.5
2020-05-04 10:33:21 configure tcpdump:amd64 4.9.3-0ubuntu0.18.04.1 <none>
2020-05-04 10:33:21 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.18.04.1
2020-05-04 10:33:21 status unpacked tcpdump:amd64 4.9.3-0ubuntu0.18.04.1
